timestamp,open,high,low,close,volume
2020-01-18 15:00:00,148.82,149.06,148.6,148.82,2739859
2020-01-18 16:00:00,148.96,149.44,148.69,149.24,3673315
2020-01-18 17:00:00,150.18,150.65,149.78,150.03,2162838
2020-01-18 18:00:00,149.63,149.81,149.1,149.65,1944080
2020-01-18 19:00:00,149.94,150.12,149.85,150.09,1577708
2020-01-18 20:00:00,151.05,151.11,150.66,150.72,2906569
2020-01-18 21:00:00,149.56,149.98,149.55,149.94,4270536
2020-01-18 22:00:00,149.32,149.6,149.27,149.45,2513389
2020-01-18 23:00:00,148.84,148.89,148.4,148.53,1790672
2020-01-19 00:00:00,148.59,148.81,148.39,148.49,4257081
2020-01-19 01:00:00,148.94,149.33,148.91,148.95,1380354
2020-01-19 02:00:00,149.88,149.92,149.66,149.8,3255168
2020-01-19 03:00:00,149.99,150.0,149.86,149.94,1230547
2020-01-19 04:00:00,150.4,150.97,150.33,150.85,4762881
2020-01-19 05:00:00,150.16,150.52,149.96,150.26,3283645
2020-01-19 06:00:00,150.0,150.05,148.99,149.51,1207759
2020-01-19 07:00:00,149.39,149.78,149.24,149.58,4571656
2020-01-19 08:00:00,149.78,149.9,149.53,149.88,4921805
2020-01-19 09:00:00,149.8,150.31,149.3,149.96,1616064
2020-01-19 10:00:00,149.0,149.16,148.86,149.03,2772194
2020-01-19 11:00:00,148.91,149.36,148.77,149.08,4038673
2020-01-19 12:00:00,148.68,148.93,148.43,148.53,4468416
2020-01-19 13:00:00,149.02,149.05,148.94,148.96,4482282
2020-01-19 14:00:00,149.48,149.75,149.13,149.25,1652280
2020-01-19 15:00:00,148.56,149.28,148.38,148.88,4174212
2020-01-19 16:00:00,148.62,148.83,148.54,148.72,1253002
2020-01-19 17:00:00,148.22,148.36,148.02,148.29,1411109
2020-01-19 18:00:00,148.5,148.59,148.28,148.36,2613567
2020-01-19 19:00:00,148.7,148.99,148.43,148.94,4573975
2020-01-19 20:00:00,148.82,148.83,148.39,148.54,2219302
2020-01-19 21:00:00,149.25,149.38,148.77,148.9,3754796
2020-01-19 22:00:00,148.43,148.83,148.28,148.73,1567391
2020-01-19 23:00:00,148.29,148.74,148.07,148.43,1605366
2020-01-20 00:00:00,148.32,148.58,148.15,148.48,3771855
2020-01-20 01:00:00,148.85,149.06,147.85,148.06,4270264
2020-01-20 02:00:00,147.76,148.11,147.57,147.89,3657474
2020-01-20 03:00:00,147.89,148.06,147.38,147.39,3188537
2020-01-20 04:00:00,148.09,148.51,147.68,148.47,4143278
2020-01-20 05:00:00,148.29,149.02,148.1,148.59,2363390
2020-01-20 06:00:00,148.13,148.43,148.12,148.34,1268359
2020-01-20 07:00:00,148.29,148.67,148.12,148.55,4950559
2020-01-20 08:00:00,148.51,148.95,148.5,148.59,1435093
2020-01-20 09:00:00,148.37,148.77,148.16,148.58,4679159
2020-01-20 10:00:00,148.74,149.0,148.33,148.99,3422835
2020-01-20 11:00:00,149.81,149.84,149.44,149.46,2859055
2020-01-20 12:00:00,149.67,149.77,148.88,149.3,4632080
2020-01-20 13:00:00,149.4,149.42,149.08,149.11,1729242
2020-01-20 14:00:00,149.23,149.48,149.03,149.07,1192831
2020-01-20 15:00:00,148.05,148.11,147.75,148.02,1450860
2020-01-20 16:00:00,147.22,147.56,147.07,147.37,2761474
2020-01-20 17:00:00,147.86,148.36,147.76,148.15,1228377
2020-01-20 18:00:00,149.18,149.33,148.99,149.07,2096930
2020-01-20 19:00:00,148.69,149.05,148.62,149.05,2842572
2020-01-20 20:00:00,149.14,149.56,149.02,149.43,1628944
2020-01-20 21:00:00,150.04,150.16,149.68,149.69,4392925
2020-01-20 22:00:00,151.9,152.3,151.07,151.33,3843356
2020-01-20 23:00:00,152.11,152.34,151.82,151.99,1930637
2020-01-21 00:00:00,152.36,152.56,151.94,152.03,2506077
2020-01-21 01:00:00,151.57,151.81,151.51,151.65,2575908
2020-01-21 02:00:00,150.54,151.03,149.91,150.94,3455804
2020-01-21 03:00:00,151.33,151.53,151.02,151.15,4376555
2020-01-21 04:00:00,151.04,151.28,150.64,150.87,4546031
2020-01-21 05:00:00,150.28,150.34,150.1,150.26,2561189
2020-01-21 06:00:00,149.96,150.08,149.79,150.03,1689416
2020-01-21 07:00:00,149.88,150.02,149.5,149.59,2262943
2020-01-21 08:00:00,150.24,150.55,150.17,150.54,2675447
2020-01-21 09:00:00,150.85,151.12,150.56,151.08,4890499
2020-01-21 10:00:00,150.87,151.33,150.8,151.17,3903941
2020-01-21 11:00:00,152.04,152.2,151.99,152.01,3822642
2020-01-21 12:00:00,151.83,152.61,151.72,152.15,4566784
2020-01-21 13:00:00,151.62,151.85,151.6,151.82,2096536
2020-01-21 14:00:00,152.47,152.96,152.32,152.68,1000999
2020-01-21 15:00:00,152.97,153.14,152.79,153.05,1489957
2020-01-21 16:00:00,152.19,152.86,151.61,152.63,1268482
2020-01-21 17:00:00,152.66,152.73,152.55,152.64,2263610
2020-01-21 18:00:00,152.68,152.71,151.93,152.3,3655252
2020-01-21 19:00:00,151.75,151.98,151.66,151.71,3846029
2020-01-21 20:00:00,152.73,152.95,152.21,152.27,3102045
2020-01-21 21:00:00,153.73,153.87,153.06,153.33,2267256
2020-01-21 22:00:00,152.96,153.14,152.69,152.73,4286070
2020-01-21 23:00:00,153.13,153.14,153.01,153.11,1144385
2020-01-22 00:00:00,152.89,153.14,152.7,152.88,2626415
2020-01-22 01:00:00,152.97,152.98,152.68,152.74,1288277
2020-01-22 02:00:00,152.43,152.8,152.33,152.54,2381516
2020-01-22 03:00:00,151.65,152.56,151.57,152.21,2149016
2020-01-22 04:00:00,152.48,152.55,152.01,152.34,2510255
2020-01-22 05:00:00,151.68,152.35,151.51,152.02,4016490
2020-01-22 06:00:00,151.97,152.42,151.85,152.26,2351242
2020-01-22 07:00:00,152.33,152.39,151.78,152.33,2602543
2020-01-22 08:00:00,152.28,152.5,152.14,152.31,3243145
2020-01-22 09:00:00,151.53,152.01,151.38,151.96,4166512
2020-01-22 10:00:00,151.82,152.0,151.74,151.77,4591915
2020-01-22 11:00:00,152.54,152.55,151.94,152.25,4683492
2020-01-22 12:00:00,152.26,152.86,152.07,152.6,4218648
2020-01-22 13:00:00,152.59,152.62,151.86,152.21,1439659
2020-01-22 14:00:00,151.89,152.57,151.6,152.36,1868130
2020-01-22 15:00:00,153.47,153.79,152.81,152.83,2735186
2020-01-22 16:00:00,151.98,152.25,151.94,152.1,1921883
2020-01-22 17:00:00,152.52,152.6,152.29,152.47,2222651
2020-01-22 18:00:00,151.67,152.4,151.55,152.24,1580969
2020-01-22 19:00:00,152.61,152.85,152.45,152.63,1974191
2020-01-22 20:00:00,152.41,152.72,152.06,152.34,2499576
2020-01-22 21:00:00,151.52,151.81,151.09,151.54,3559858
2020-01-22 22:00:00,150.66,151.29,150.62,150.83,1845244
2020-01-22 23:00:00,150.67,151.3,150.64,150.95,1853930
2020-01-23 00:00:00,151.52,151.55,151.16,151.18,3182520
2020-01-23 01:00:00,150.84,151.17,150.77,150.83,3002415
2020-01-23 02:00:00,151.71,151.72,150.99,151.25,4061947
2020-01-23 03:00:00,150.36,150.6,150.05,150.52,2433225
2020-01-23 04:00:00,150.45,150.84,150.22,150.58,4754830
2020-01-23 05:00:00,150.32,150.38,150.06,150.08,1733023
2020-01-23 06:00:00,149.37,150.02,149.27,149.85,4149591
2020-01-23 07:00:00,149.61,150.12,149.49,149.98,3506441
2020-01-23 08:00:00,149.98,150.02,149.13,149.65,3567551
2020-01-23 09:00:00,149.2,149.67,149.13,149.55,3530461
2020-01-23 10:00:00,149.61,150.57,149.46,150.16,2229544
2020-01-23 11:00:00,150.53,150.64,149.94,149.97,2178226
2020-01-23 12:00:00,150.07,150.58,150.05,150.49,4595488
2020-01-23 13:00:00,150.08,150.11,150.0,150.02,2376812
2020-01-23 14:00:00,150.41,150.48,150.22,150.39,2265368
2020-01-23 15:00:00,150.36,151.29,150.26,151.21,4619814
2020-01-23 16:00:00,149.99,150.25,149.96,150.07,3953845
2020-01-23 17:00:00,149.91,149.96,149.63,149.77,3295611
2020-01-23 18:00:00,150.27,150.31,149.89,150.16,4549555
2020-01-23 19:00:00,150.43,150.44,150.11,150.16,3672948
2020-01-23 20:00:00,150.33,150.47,150.12,150.45,4470694
2020-01-23 21:00:00,150.46,150.64,150.24,150.24,1511768
2020-01-23 22:00:00,150.18,150.4,149.78,150.39,2298533
2020-01-23 23:00:00,149.99,150.46,149.8,150.41,2850827
2020-01-24 00:00:00,150.7,151.17,150.53,151.09,4250307
2020-01-24 01:00:00,150.88,151.36,150.61,151.32,3541403
2020-01-24 02:00:00,151.89,151.94,151.52,151.59,4702483
2020-01-24 03:00:00,151.03,151.5,150.89,151.48,4264713
2020-01-24 04:00:00,151.42,151.53,151.22,151.34,4022110
2020-01-24 05:00:00,151.14,151.29,151.07,151.22,3702482
2020-01-24 06:00:00,151.49,151.57,151.35,151.52,1261889
2020-01-24 07:00:00,151.82,151.86,151.0,151.41,2593091
2020-01-24 08:00:00,151.52,151.86,151.49,151.66,4012430
2020-01-24 09:00:00,152.98,153.12,152.55,152.79,4829792
2020-01-24 10:00:00,153.34,153.46,153.32,153.33,2417233
2020-01-24 11:00:00,153.22,153.27,153.17,153.27,2061735
2020-01-24 12:00:00,154.66,155.06,153.71,153.97,1705183
2020-01-24 13:00:00,153.43,153.91,153.39,153.86,2062879
2020-01-24 14:00:00,153.33,153.47,152.86,152.94,3004940
2020-01-24 15:00:00,152.74,152.74,152.26,152.54,3434162
2020-01-24 16:00:00,151.56,151.98,151.45,151.7,1581839
2020-01-24 17:00:00,152.12,152.22,150.96,151.63,1262304
2020-01-24 18:00:00,151.18,151.91,151.14,151.74,3441010
2020-01-24 19:00:00,152.52,152.76,152.43,152.68,3429246
2020-01-24 20:00:00,152.58,153.38,152.47,152.94,2102285
2020-01-24 21:00:00,153.05,153.06,152.67,152.93,4655214
2020-01-24 22:00:00,153.11,153.66,153.02,153.44,2484737
2020-01-24 23:00:00,152.57,152.59,152.43,152.44,4492748
2020-01-25 00:00:00,152.6,152.97,152.12,152.66,4102771
2020-01-25 01:00:00,153.0,153.3,152.68,153.14,4882844
2020-01-25 02:00:00,152.62,152.93,152.42,152.5,1925747
2020-01-25 03:00:00,153.09,153.29,153.08,153.17,3350250
2020-01-25 04:00:00,153.12,153.47,153.03,153.44,3533993
2020-01-25 05:00:00,154.18,154.38,153.25,153.34,1660065
2020-01-25 06:00:00,153.61,153.89,153.52,153.75,1343484
2020-01-25 07:00:00,154.32,155.17,154.24,154.99,2038466
2020-01-25 08:00:00,154.93,155.44,154.71,155.18,1933597
2020-01-25 09:00:00,155.02,155.68,154.76,155.4,2156035
2020-01-25 10:00:00,155.52,155.94,154.87,155.27,1061662
2020-01-25 11:00:00,155.04,155.32,154.78,154.95,1751930
2020-01-25 12:00:00,155.58,155.83,155.35,155.46,4354238
2020-01-25 13:00:00,155.02,155.23,154.95,155.13,2417141
2020-01-25 14:00:00,155.19,155.49,155.03,155.27,4969860
2020-01-25 15:00:00,155.02,155.45,154.9,155.13,3163837
2020-01-25 16:00:00,155.45,155.58,155.35,155.47,4803647
2020-01-25 17:00:00,155.99,156.11,155.56,155.74,1534657
2020-01-25 18:00:00,156.46,156.46,156.1,156.36,1191171
2020-01-25 19:00:00,156.35,156.56,156.16,156.2,4441707
2020-01-25 20:00:00,156.32,156.55,156.07,156.17,3473343
2020-01-25 21:00:00,156.04,156.38,155.73,155.78,3508581
2020-01-25 22:00:00,155.74,155.79,155.65,155.66,2151163
2020-01-25 23:00:00,156.05,156.07,155.78,155.94,2213338
2020-01-26 00:00:00,156.78,157.08,156.23,156.42,3775642
2020-01-26 01:00:00,155.86,156.14,155.73,156.06,2947517
2020-01-26 02:00:00,156.34,156.7,156.17,156.6,4884558
2020-01-26 03:00:00,157.02,157.45,156.66,157.37,2805222
2020-01-26 04:00:00,157.74,157.84,157.67,157.68,2116156
2020-01-26 05:00:00,158.16,158.77,157.87,158.72,1125861
2020-01-26 06:00:00,158.57,158.66,157.87,158.43,4184309
2020-01-26 07:00:00,157.88,157.97,157.82,157.91,3005945
2020-01-26 08:00:00,157.46,157.55,156.99,157.12,3688573
2020-01-26 09:00:00,157.77,158.36,157.4,157.97,1120397
2020-01-26 10:00:00,158.33,158.41,158.29,158.4,1592145
2020-01-26 11:00:00,158.8,158.87,158.24,158.47,3937594
2020-01-26 12:00:00,159.12,159.24,158.51,158.71,3079644
2020-01-26 13:00:00,158.04,158.34,157.96,158.25,1260166
2020-01-26 14:00:00,159.62,159.71,159.34,159.57,3521016
2020-01-26 15:00:00,159.82,159.92,159.49,159.73,4565541
2020-01-26 16:00:00,160.0,160.0,159.88,159.89,3947095
2020-01-26 17:00:00,160.27,160.38,159.83,160.35,2738021
2020-01-26 18:00:00,161.08,161.5,160.54,160.69,1653445
2020-01-26 19:00:00,160.34,161.03,160.13,160.9,2928595
2020-01-26 20:00:00,160.48,160.67,160.32,160.61,1817909
2020-01-26 21:00:00,161.08,161.46,160.8,160.94,1162729
2020-01-26 22:00:00,162.12,162.36,161.92,161.98,4460579
2020-01-26 23:00:00,163.16,163.34,162.54,162.76,3969801
2020-01-27 00:00:00,164.01,164.05,163.49,163.65,1476693
2020-01-27 01:00:00,163.41,163.58,163.37,163.5,4332256
2020-01-27 02:00:00,163.49,163.88,163.0,163.1,3715350
2020-01-27 03:00:00,162.93,163.31,162.43,163.14,1590893
2020-01-27 04:00:00,163.55,163.67,163.1,163.27,1623089
2020-01-27 05:00:00,164.46,164.65,163.85,163.92,1980405
2020-01-27 06:00:00,163.53,163.81,163.15,163.17,2245288
2020-01-27 07:00:00,164.07,164.16,163.82,164.03,2101481
2020-01-27 08:00:00,163.96,164.23,163.49,164.05,2971122
2020-01-27 09:00:00,163.48,164.06,163.16,163.94,4297219
2020-01-27 10:00:00,163.63,163.95,163.52,163.54,1365652
2020-01-27 11:00:00,162.47,162.89,162.04,162.81,2099575
2020-01-27 12:00:00,163.08,163.57,162.96,163.32,4517516
2020-01-27 13:00:00,163.1,163.79,163.01,163.46,1058921
2020-01-27 14:00:00,162.77,163.1,162.59,162.91,1838156
2020-01-27 15:00:00,162.36,162.55,162.28,162.36,3251573
2020-01-27 16:00:00,162.38,162.68,162.13,162.3,3259851
2020-01-27 17:00:00,163.05,163.32,162.78,163.23,3540503
2020-01-27 18:00:00,163.52,163.54,163.04,163.2,4774754
2020-01-27 19:00:00,162.49,162.8,162.19,162.55,1760146
2020-01-27 20:00:00,162.29,162.76,161.95,162.53,3653704
2020-01-27 21:00:00,162.56,162.67,162.21,162.49,3025484
2020-01-27 22:00:00,161.83,161.89,160.8,161.24,3593301
2020-01-27 23:00:00,161.41,161.52,161.2,161.31,2315367
2020-01-28 00:00:00,161.19,161.31,161.09,161.3,1030627
2020-01-28 01:00:00,161.29,161.76,161.11,161.75,3694516
2020-01-28 02:00:00,162.71,163.06,162.59,162.77,4892699
2020-01-28 03:00:00,163.51,163.82,163.04,163.43,1704638
2020-01-28 04:00:00,163.28,163.43,163.22,163.4,2932968
2020-01-28 05:00:00,162.45,162.99,162.04,162.95,3669318
2020-01-28 06:00:00,164.08,164.35,163.86,164.33,2558237
2020-01-28 07:00:00,164.9,165.22,164.39,164.46,3448606
2020-01-28 08:00:00,165.0,165.07,164.16,164.57,3110452
2020-01-28 09:00:00,164.39,164.98,164.35,164.66,2766198
2020-01-28 10:00:00,165.06,165.21,164.46,164.86,1111562
2020-01-28 11:00:00,164.53,165.31,164.51,164.88,4374712
2020-01-28 12:00:00,165.12,165.35,164.5,164.7,4229262
2020-01-28 13:00:00,164.6,164.68,164.17,164.52,4746188
2020-01-28 14:00:00,164.89,165.01,164.26,164.61,1098402
2020-01-28 15:00:00,163.92,164.62,163.81,164.44,3786786
2020-01-28 16:00:00,164.38,164.44,164.09,164.18,4575187
2020-01-28 17:00:00,164.33,164.62,164.26,164.33,1685290
2020-01-28 18:00:00,164.56,164.68,164.22,164.31,3821305
2020-01-28 19:00:00,165.43,165.64,165.13,165.16,1536854
2020-01-28 20:00:00,163.95,164.23,163.69,163.93,2931956
2020-01-28 21:00:00,164.4,164.82,164.33,164.58,4421988
2020-01-28 22:00:00,165.54,165.92,165.02,165.3,3652947
2020-01-28 23:00:00,164.35,164.37,164.2,164.36,1901495
2020-01-29 00:00:00,164.03,164.4,163.83,164.29,3215314
2020-01-29 01:00:00,163.93,164.48,163.86,164.21,4178731
2020-01-29 02:00:00,163.16,163.85,163.02,163.6,4805841
2020-01-29 03:00:00,163.16,163.5,162.73,163.31,3428995
2020-01-29 04:00:00,163.19,163.3,162.85,162.86,1812988
2020-01-29 05:00:00,163.89,163.95,163.83,163.84,3956231
2020-01-29 06:00:00,164.24,164.47,164.19,164.4,4275565
2020-01-29 07:00:00,165.38,165.52,165.05,165.14,3285533
2020-01-29 08:00:00,165.35,165.7,165.15,165.6,1795823
2020-01-29 09:00:00,165.16,165.2,165.12,165.14,4579411
2020-01-29 10:00:00,164.92,165.03,164.85,164.97,3873927
2020-01-29 11:00:00,165.55,165.81,165.24,165.32,3293188
2020-01-29 12:00:00,164.33,164.96,164.32,164.81,4875432
2020-01-29 13:00:00,165.01,165.56,164.82,165.26,3959265
2020-01-29 14:00:00,164.75,165.29,164.75,165.24,3489191
2020-01-29 15:00:00,165.08,165.34,165.0,165.16,1128518
2020-01-29 16:00:00,165.97,166.09,165.43,165.61,2712945
2020-01-29 17:00:00,165.78,166.12,165.47,165.93,1098356
2020-01-29 18:00:00,165.7,165.87,165.41,165.85,1109525
2020-01-29 19:00:00,166.79,166.85,166.39,166.53,2045832
2020-01-29 20:00:00,166.41,166.43,165.91,166.09,2185034
2020-01-29 21:00:00,166.47,166.54,166.39,166.5,4355339
2020-01-29 22:00:00,167.1,167.23,166.84,166.9,4125639
2020-01-29 23:00:00,166.52,167.09,166.19,166.84,2320630
2020-01-30 00:00:00,167.52,167.93,167.04,167.1,1433338
2020-01-30 01:00:00,167.22,167.48,166.05,166.58,4957566
2020-01-30 02:00:00,167.3,167.4,167.13,167.14,1167312
2020-01-30 03:00:00,166.52,167.22,166.11,167.15,4839129
2020-01-30 04:00:00,166.82,167.24,166.64,166.99,1215090
2020-01-30 05:00:00,167.8,168.05,167.54,167.61,1912672
2020-01-30 06:00:00,167.23,167.71,166.92,167.36,3656793
2020-01-30 07:00:00,167.14,167.21,166.53,166.76,2966530
2020-01-30 08:00:00,166.25,166.31,165.95,166.08,3242398
2020-01-30 09:00:00,166.27,166.83,165.8,166.48,3249037
2020-01-30 10:00:00,165.95,166.02,165.84,165.94,3456785
2020-01-30 11:00:00,166.65,167.0,166.45,166.92,1533244
2020-01-30 12:00:00,165.92,166.14,165.79,165.98,3422270
2020-01-30 13:00:00,166.76,166.99,166.41,166.92,3140665
2020-01-30 14:00:00,167.48,167.97,166.84,167.13,4703265
2020-01-30 15:00:00,167.82,167.94,167.08,167.18,3672999
2020-01-30 16:00:00,166.58,167.15,166.11,167.01,1277182
2020-01-30 17:00:00,166.73,167.42,166.69,167.31,3373776
2020-01-30 18:00:00,167.32,167.42,167.11,167.39,3626088
2020-01-30 19:00:00,167.59,168.17,167.49,168.04,3506827
2020-01-30 20:00:00,168.21,168.72,167.99,168.2,3506534
2020-01-30 21:00:00,168.6,168.77,168.05,168.37,3388640
2020-01-30 22:00:00,168.74,168.85,167.92,168.29,4287327
2020-01-30 23:00:00,168.42,168.49,168.23,168.36,2406100
2020-01-31 00:00:00,168.56,168.79,168.28,168.62,1329140
2020-01-31 01:00:00,167.27,168.22,167.22,167.86,4661503
2020-01-31 02:00:00,167.3,167.44,167.06,167.29,4185997
2020-01-31 03:00:00,167.78,167.91,167.66,167.76,3962497
2020-01-31 04:00:00,168.14,168.28,167.87,167.95,3946374
2020-01-31 05:00:00,167.74,168.15,167.7,167.95,3754510
2020-01-31 06:00:00,167.93,168.3,167.9,168.06,4181086
2020-01-31 07:00:00,167.89,168.54,167.73,168.34,4139419
2020-01-31 08:00:00,167.48,168.57,167.16,168.17,2954728
2020-01-31 09:00:00,167.55,168.13,167.53,167.88,1048071
2020-01-31 10:00:00,167.6,168.23,167.41,168.08,3908358
2020-01-31 11:00:00,167.79,167.82,167.51,167.69,2976739
2020-01-31 12:00:00,167.84,168.06,167.8,167.99,3753609
2020-01-31 13:00:00,167.08,167.65,166.78,167.24,1626086
2020-01-31 14:00:00,167.56,168.07,167.54,167.85,4666030
2020-01-31 15:00:00,167.22,168.23,167.2,168.19,2036157
2020-01-31 16:00:00,168.87,169.05,168.41,168.42,3295901
2020-01-31 17:00:00,168.71,169.26,168.57,169.01,1580460
2020-01-31 18:00:00,169.82,169.99,169.62,169.94,3153640
2020-01-31 19:00:00,170.11,170.74,169.92,170.55,2286440
2020-01-31 20:00:00,170.02,170.36,169.66,169.73,1944388
2020-01-31 21:00:00,169.23,169.39,169.04,169.19,2224453
2020-01-31 22:00:00,168.73,169.16,168.57,168.98,1622909
2020-01-31 23:00:00,168.97,169.18,168.9,169.09,1966927
2020-02-01 00:00:00,169.95,169.99,169.23,169.45,2358031
2020-02-01 01:00:00,169.16,169.44,169.1,169.19,1214359
2020-02-01 02:00:00,169.32,169.61,169.31,169.38,2252205
2020-02-01 03:00:00,168.82,169.3,168.15,169.1,3140562
2020-02-01 04:00:00,168.33,168.94,168.16,168.9,1121938
2020-02-01 05:00:00,168.24,168.51,167.94,168.29,1920815
2020-02-01 06:00:00,168.03,168.24,167.81,167.93,1992890
2020-02-01 07:00:00,167.68,168.01,167.34,167.35,2799844
2020-02-01 08:00:00,166.29,167.11,166.08,166.97,3324031
2020-02-01 09:00:00,167.26,167.74,167.2,167.59,2860026
2020-02-01 10:00:00,167.04,167.73,166.76,167.22,2319520
2020-02-01 11:00:00,168.63,168.75,168.43,168.64,1951364
2020-02-01 12:00:00,168.94,169.03,168.8,168.98,1528072
2020-02-01 13:00:00,169.14,169.2,169.03,169.17,3283988
2020-02-01 14:00:00,168.97,169.24,168.57,168.85,3260614
2020-02-01 15:00:00,169.02,169.31,168.91,169.3,4885865
2020-02-01 16:00:00,169.39,169.47,168.84,169.11,1460696
2020-02-01 17:00:00,169.4,169.51,169.26,169.27,4050295
2020-02-01 18:00:00,170.55,170.86,170.51,170.65,4351470
2020-02-01 19:00:00,171.18,171.24,170.69,170.7,1505172
2020-02-01 20:00:00,171.84,171.98,171.34,171.38,2801067
2020-02-01 21:00:00,171.4,171.43,171.04,171.12,3496972
2020-02-01 22:00:00,170.3,171.22,170.15,171.21,1468401
2020-02-01 23:00:00,172.67,172.69,172.01,172.19,2271124
2020-02-02 00:00:00,172.22,172.37,171.94,171.98,2490377
2020-02-02 01:00:00,173.59,173.7,172.65,172.98,2613271
2020-02-02 02:00:00,173.81,174.08,173.4,173.44,2706074
2020-02-02 03:00:00,173.73,174.13,173.2,173.26,1074016
2020-02-02 04:00:00,173.94,174.26,173.44,173.67,4365657
2020-02-02 05:00:00,174.66,174.93,174.16,174.26,3693091
2020-02-02 06:00:00,175.27,175.55,174.66,174.67,4443984
2020-02-02 07:00:00,174.05,174.29,173.82,173.99,4530260
2020-02-02 08:00:00,173.25,173.75,173.0,173.72,1678892
2020-02-02 09:00:00,173.61,174.26,173.13,173.7,2449473
2020-02-02 10:00:00,173.88,174.0,173.61,173.76,2643086
2020-02-02 11:00:00,174.19,174.47,173.97,174.17,2350187
2020-02-02 12:00:00,173.99,174.56,173.96,174.36,2160897
2020-02-02 13:00:00,173.3,173.89,173.12,173.79,1182854
2020-02-02 14:00:00,173.86,174.17,173.73,174.08,3241059
2020-02-02 15:00:00,174.73,174.84,174.45,174.49,3732589
2020-02-02 16:00:00,175.34,175.53,174.69,174.87,3374577
2020-02-02 17:00:00,175.78,175.89,175.32,175.51,4038954
2020-02-02 18:00:00,176.34,176.39,175.89,176.02,3703583
2020-02-02 19:00:00,176.33,176.47,176.26,176.35,2863234
2020-02-02 20:00:00,175.9,176.69,175.88,176.42,3468610
2020-02-02 21:00:00,175.55,175.73,175.46,175.69,1722417
2020-02-02 22:00:00,175.93,176.06,175.65,176.0,4393142
2020-02-02 23:00:00,176.06,176.46,175.87,176.21,3135968
2020-02-03 00:00:00,176.46,176.59,176.43,176.44,2961516
2020-02-03 01:00:00,176.04,176.13,175.6,175.9,2086488
2020-02-03 02:00:00,175.72,175.86,175.36,175.46,4609252
2020-02-03 03:00:00,176.01,176.24,175.96,176.09,3955427
2020-02-03 04:00:00,175.6,176.57,175.19,176.17,3652450
2020-02-03 05:00:00,176.47,176.71,176.19,176.61,2257234
2020-02-03 06:00:00,176.74,176.87,176.59,176.73,2452076
2020-02-03 07:00:00,177.21,177.39,176.8,176.84,3699631
2020-02-03 08:00:00,177.24,177.66,177.08,177.41,1131808
2020-02-03 09:00:00,177.41,177.46,177.1,177.25,2548433
2020-02-03 10:00:00,177.49,177.8,177.28,177.4,3126746
2020-02-03 11:00:00,177.28,177.38,177.26,177.27,3730333
2020-02-03 12:00:00,177.43,177.65,176.81,177.15,3159390
2020-02-03 13:00:00,176.9,177.23,176.76,177.1,2310630
2020-02-03 14:00:00,177.14,177.34,177.09,177.31,3710338
2020-02-03 15:00:00,177.17,177.59,177.05,177.17,2699221
2020-02-03 16:00:00,177.7,178.03,177.62,177.9,2424307
2020-02-03 17:00:00,177.7,178.13,177.54,177.55,3327561
